U3380,VA-9950,Vertical Airways,270,aa,Ca,Cancelled
S8513,SL-6094,Scare Airlines,905,Ha,Za,Cancelled
C6279,TB-2596,Try a Bus Airways,371,aa,aa,Cancelled
C7072,TB-2596,Try a Bus Airways,371,dd,ss,Cancelled
X4892,VA-9950,Vertical Airways,270,Adam Abubaker,Canada,Cancelled
H5559,MA-3543,Mediocre Airlines,270,Adam,Canada,Cancelled
E9999,VA-9950,Vertical Airways,270,Ali,Canada,Cancelled
D5543,VA-9950,Vertical Airways,270,Adam ,Canadian,Cancelled
C3217,VA-9950,Vertical Airways,270,,,Cancelled
T4730,VA-9950,Vertical Airways,270,Adam,Canada,Cancelled
C3479,VA-9950,Vertical Airways,270,John,Canada,Cancelled
R6457,VA-9950,Vertical Airways,270,John,Canada,Cancelled
W6240,VA-9950,Vertical Airways,270,Hounder,Canada,Cancelled
W4286,VA-9950,Vertical Airways,270,William Jonny Jones,Canada,Cancelled
S3013,VA-9950,Vertical Airways,270,Adam,Canada,Cancelled
J8798,VA-9950,Vertical Airways,270,Adam,Canada,Cancelled
K6293,VA-9950,Vertical Airways,270,Adam,Canada,Cancelled
T2057,VA-9950,Vertical Airways,270,Naruto,Canada,Cancelled
U8034,VA-9950,Vertical Airways,270,Kaido,West Blue,Cancelled
P2900,VA-9950,Vertical Airways,270,Portgas D.Ace,East Blue,Cancelled
V7181,VA-9950,Vertical Airways,270,Adam,Canada,Cancelled
